precinct,year,category,incident_count
103,2008,AGGRAVATED HARASSMENT 2,408
103,2009,AGGRAVATED HARASSMENT 2,469
103,2010,AGGRAVATED HARASSMENT 2,407
103,2011,AGGRAVATED HARASSMENT 2,425
103,2012,AGGRAVATED HARASSMENT 2,430
103,2013,AGGRAVATED HARASSMENT 2,459
103,2014,AGGRAVATED HARASSMENT 2,439
103,2000,OTHER MISDEMEANORS,388
103,2001,OTHER MISDEMEANORS,323
103,2002,OTHER MISDEMEANORS,404
103,2003,OTHER MISDEMEANORS,462
103,2004,OTHER MISDEMEANORS,546
103,2005,OTHER MISDEMEANORS,620
103,2006,OTHER MISDEMEANORS,484
103,2007,OTHER MISDEMEANORS,614
103,2008,OTHER MISDEMEANORS,795
103,2009,OTHER MISDEMEANORS,830
103,2010,OTHER MISDEMEANORS,800
103,2011,OTHER MISDEMEANORS,584
103,2012,OTHER MISDEMEANORS,706
103,2013,OTHER MISDEMEANORS,893
103,2014,OTHER MISDEMEANORS,944
104,2000,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,13
104,2001,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,7
104,2002,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,15
104,2003,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,22
104,2004,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,16
104,2005,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,23
104,2006,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,23
104,2007,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,10
104,2008,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,16
104,2009,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,18
104,2010,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,29
104,2011,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,20
104,2012,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,21
104,2013,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,34
104,2014,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,26
104,2000,MISDEMEANOR SEX CRIMES,62
104,2001,MISDEMEANOR SEX CRIMES,64
104,2002,MISDEMEANOR SEX CRIMES,60
104,2003,MISDEMEANOR SEX CRIMES,41
104,2004,MISDEMEANOR SEX CRIMES,56
104,2005,MISDEMEANOR SEX CRIMES,45
104,2006,MISDEMEANOR SEX CRIMES,53
104,2007,MISDEMEANOR SEX CRIMES,61
104,2008,MISDEMEANOR SEX CRIMES,48
104,2009,MISDEMEANOR SEX CRIMES,71
104,2010,MISDEMEANOR SEX CRIMES,71
104,2011,MISDEMEANOR SEX CRIMES,80
104,2012,MISDEMEANOR SEX CRIMES,58
104,2013,MISDEMEANOR SEX CRIMES,53
104,2014,MISDEMEANOR SEX CRIMES,56
104,2000,MISDEMEANOR DANGEROUS DRUGS,973
104,2001,MISDEMEANOR DANGEROUS DRUGS,882
104,2002,MISDEMEANOR DANGEROUS DRUGS,870
104,2003,MISDEMEANOR DANGEROUS DRUGS,771
104,2004,MISDEMEANOR DANGEROUS DRUGS,435
104,2005,MISDEMEANOR DANGEROUS DRUGS,430
104,2006,MISDEMEANOR DANGEROUS DRUGS,554
104,2007,MISDEMEANOR DANGEROUS DRUGS,522
104,2008,MISDEMEANOR DANGEROUS DRUGS,527
104,2009,MISDEMEANOR DANGEROUS DRUGS,747
104,2010,MISDEMEANOR DANGEROUS DRUGS,879
104,2011,MISDEMEANOR DANGEROUS DRUGS,911
104,2012,MISDEMEANOR DANGEROUS DRUGS,678
104,2013,MISDEMEANOR DANGEROUS DRUGS,586
104,2014,MISDEMEANOR DANGEROUS DRUGS,509
104,2000,MISDEMEANOR DANGEROUS WEAPONS,16
104,2001,MISDEMEANOR DANGEROUS WEAPONS,32
104,2002,MISDEMEANOR DANGEROUS WEAPONS,58
104,2003,MISDEMEANOR DANGEROUS WEAPONS,43
104,2004,MISDEMEANOR DANGEROUS WEAPONS,110
104,2005,MISDEMEANOR DANGEROUS WEAPONS,94
104,2006,MISDEMEANOR DANGEROUS WEAPONS,119
104,2007,MISDEMEANOR DANGEROUS WEAPONS,84
104,2008,MISDEMEANOR DANGEROUS WEAPONS,74
104,2009,MISDEMEANOR DANGEROUS WEAPONS,96
104,2010,MISDEMEANOR DANGEROUS WEAPONS,93
104,2011,MISDEMEANOR DANGEROUS WEAPONS,131
104,2012,MISDEMEANOR DANGEROUS WEAPONS,103
104,2013,MISDEMEANOR DANGEROUS WEAPONS,84
104,2014,MISDEMEANOR DANGEROUS WEAPONS,89
104,2000,PETIT LARCENY,1383
104,2001,PETIT LARCENY,1323
104,2002,PETIT LARCENY,1448
104,2003,PETIT LARCENY,1070
104,2004,PETIT LARCENY,1079
104,2005,PETIT LARCENY,1096
104,2006,PETIT LARCENY,1159
104,2007,PETIT LARCENY,1140
104,2008,PETIT LARCENY,1227
104,2009,PETIT LARCENY,1140
104,2010,PETIT LARCENY,1062
104,2011,PETIT LARCENY,1080
104,2012,PETIT LARCENY,1073
104,2013,PETIT LARCENY,1178
104,2014,PETIT LARCENY,1098
104,2000,ASSAULT 3 AND RELATED OFFENSES,728
104,2001,ASSAULT 3 AND RELATED OFFENSES,769
104,2002,ASSAULT 3 AND RELATED OFFENSES,728
104,2003,ASSAULT 3 AND RELATED OFFENSES,657
104,2004,ASSAULT 3 AND RELATED OFFENSES,653
104,2005,ASSAULT 3 AND RELATED OFFENSES,621
104,2006,ASSAULT 3 AND RELATED OFFENSES,577
104,2007,ASSAULT 3 AND RELATED OFFENSES,619
104,2008,ASSAULT 3 AND RELATED OFFENSES,667
104,2009,ASSAULT 3 AND RELATED OFFENSES,700
104,2010,ASSAULT 3 AND RELATED OFFENSES,772
104,2011,ASSAULT 3 AND RELATED OFFENSES,732
104,2012,ASSAULT 3 AND RELATED OFFENSES,795
104,2013,ASSAULT 3 AND RELATED OFFENSES,701
104,2014,ASSAULT 3 AND RELATED OFFENSES,740
104,2000,INTOXICATED & IMPAIRED DRIVING,69
104,2001,INTOXICATED & IMPAIRED DRIVING,67
104,2002,INTOXICATED & IMPAIRED DRIVING,67
104,2003,INTOXICATED & IMPAIRED DRIVING,76
104,2004,INTOXICATED & IMPAIRED DRIVING,99
104,2005,INTOXICATED & IMPAIRED DRIVING,138
104,2006,INTOXICATED & IMPAIRED DRIVING,109
104,2007,INTOXICATED & IMPAIRED DRIVING,85
104,2008,INTOXICATED & IMPAIRED DRIVING,98
104,2009,INTOXICATED & IMPAIRED DRIVING,85
104,2010,INTOXICATED & IMPAIRED DRIVING,66
104,2011,INTOXICATED & IMPAIRED DRIVING,88
104,2012,INTOXICATED & IMPAIRED DRIVING,121
104,2013,INTOXICATED & IMPAIRED DRIVING,154
104,2014,INTOXICATED & IMPAIRED DRIVING,150
104,2000,VEHICLE AND TRAFFIC LAWS,274
104,2001,VEHICLE AND TRAFFIC LAWS,132
104,2002,VEHICLE AND TRAFFIC LAWS,117
104,2003,VEHICLE AND TRAFFIC LAWS,118
104,2004,VEHICLE AND TRAFFIC LAWS,88
104,2005,VEHICLE AND TRAFFIC LAWS,82
104,2006,VEHICLE AND TRAFFIC LAWS,83
104,2007,VEHICLE AND TRAFFIC LAWS,87
104,2008,VEHICLE AND TRAFFIC LAWS,74
104,2009,VEHICLE AND TRAFFIC LAWS,83
104,2010,VEHICLE AND TRAFFIC LAWS,94
104,2011,VEHICLE AND TRAFFIC LAWS,86
104,2012,VEHICLE AND TRAFFIC LAWS,94
104,2013,VEHICLE AND TRAFFIC LAWS,82
104,2014,VEHICLE AND TRAFFIC LAWS,73
104,2000,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,1022
104,2001,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,1119
104,2002,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,812
104,2003,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,728
104,2004,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,838
104,2005,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,772
104,2006,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,908
104,2007,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,993
104,2008,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,1052
104,2009,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,915
104,2010,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,1371
104,2011,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,2533
104,2012,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,1821
104,2013,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,799
104,2014,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,803
104,2000,CRIMINAL TRESPASS,60
104,2001,CRIMINAL TRESPASS,69
104,2002,CRIMINAL TRESPASS,54
104,2003,CRIMINAL TRESPASS,40
104,2004,CRIMINAL TRESPASS,61
104,2005,CRIMINAL TRESPASS,80
104,2006,CRIMINAL TRESPASS,110
104,2007,CRIMINAL TRESPASS,75
104,2008,CRIMINAL TRESPASS,96
104,2009,CRIMINAL TRESPASS,134
104,2010,CRIMINAL TRESPASS,236
104,2011,CRIMINAL TRESPASS,175
104,2012,CRIMINAL TRESPASS,200
104,2013,CRIMINAL TRESPASS,157
104,2014,CRIMINAL TRESPASS,169
104,2000,UNAUTHORIZED USE OF A VEHICLE,37
104,2001,UNAUTHORIZED USE OF A VEHICLE,34
104,2002,UNAUTHORIZED USE OF A VEHICLE,40
104,2003,UNAUTHORIZED USE OF A VEHICLE,28
104,2004,UNAUTHORIZED USE OF A VEHICLE,31
104,2005,UNAUTHORIZED USE OF A VEHICLE,32
104,2006,UNAUTHORIZED USE OF A VEHICLE,30
104,2007,UNAUTHORIZED USE OF A VEHICLE,18
104,2008,UNAUTHORIZED USE OF A VEHICLE,21
104,2009,UNAUTHORIZED USE OF A VEHICLE,17
104,2010,UNAUTHORIZED USE OF A VEHICLE,48
104,2011,UNAUTHORIZED USE OF A VEHICLE,28
104,2012,UNAUTHORIZED USE OF A VEHICLE,40
104,2013,UNAUTHORIZED USE OF A VEHICLE,40
104,2014,UNAUTHORIZED USE OF A VEHICLE,44
104,2000,OFFENSES AGAINST THE PERSON,33
104,2001,OFFENSES AGAINST THE PERSON,21
104,2002,OFFENSES AGAINST THE PERSON,13
104,2003,OFFENSES AGAINST THE PERSON,17
104,2004,OFFENSES AGAINST THE PERSON,13
104,2005,OFFENSES AGAINST THE PERSON,11
104,2006,OFFENSES AGAINST THE PERSON,18
104,2007,OFFENSES AGAINST THE PERSON,13
104,2008,OFFENSES AGAINST THE PERSON,20
104,2009,OFFENSES AGAINST THE PERSON,11
104,2010,OFFENSES AGAINST THE PERSON,14
104,2011,OFFENSES AGAINST THE PERSON,11
104,2012,OFFENSES AGAINST THE PERSON,18
104,2013,OFFENSES AGAINST THE PERSON,30
104,2014,OFFENSES AGAINST THE PERSON,15
104,2000,OFFENSES AGAINST PUBLIC ADMINISTRATION,155
104,2001,OFFENSES AGAINST PUBLIC ADMINISTRATION,152
104,2002,OFFENSES AGAINST PUBLIC ADMINISTRATION,145
104,2003,OFFENSES AGAINST PUBLIC ADMINISTRATION,114
104,2004,OFFENSES AGAINST PUBLIC ADMINISTRATION,126
104,2005,OFFENSES AGAINST PUBLIC ADMINISTRATION,126
104,2006,OFFENSES AGAINST PUBLIC ADMINISTRATION,133
104,2007,OFFENSES AGAINST PUBLIC ADMINISTRATION,142
104,2008,OFFENSES AGAINST PUBLIC ADMINISTRATION,156
104,2009,OFFENSES AGAINST PUBLIC ADMINISTRATION,194
104,2010,OFFENSES AGAINST PUBLIC ADMINISTRATION,171
104,2011,OFFENSES AGAINST PUBLIC ADMINISTRATION,191
104,2012,OFFENSES AGAINST PUBLIC ADMINISTRATION,198
104,2013,OFFENSES AGAINST PUBLIC ADMINISTRATION,99
104,2014,OFFENSES AGAINST PUBLIC ADMINISTRATION,114
104,2000,ADMINISTRATIVE CODE,35
104,2001,ADMINISTRATIVE CODE,49
104,2002,ADMINISTRATIVE CODE,32
104,2003,ADMINISTRATIVE CODE,24
104,2004,ADMINISTRATIVE CODE,18
104,2005,ADMINISTRATIVE CODE,12
104,2006,ADMINISTRATIVE CODE,9
104,2007,ADMINISTRATIVE CODE,16
104,2008,ADMINISTRATIVE CODE,20
104,2009,ADMINISTRATIVE CODE,14
104,2010,ADMINISTRATIVE CODE,29
104,2011,ADMINISTRATIVE CODE,23
104,2012,ADMINISTRATIVE CODE,20
104,2013,ADMINISTRATIVE CODE,24
104,2014,ADMINISTRATIVE CODE,17
104,2000,FRAUDS,72
104,2001,FRAUDS,100
104,2002,FRAUDS,21
104,2003,FRAUDS,40
104,2004,FRAUDS,58
104,2005,FRAUDS,35
104,2006,FRAUDS,34
104,2007,FRAUDS,35
104,2008,FRAUDS,39
104,2009,FRAUDS,49
104,2010,FRAUDS,51
104,2011,FRAUDS,45
104,2012,FRAUDS,86
104,2013,FRAUDS,93
104,2014,FRAUDS,101
104,2000,AGGRAVATED HARASSMENT 2,709
104,2001,AGGRAVATED HARASSMENT 2,738
104,2002,AGGRAVATED HARASSMENT 2,713
104,2003,AGGRAVATED HARASSMENT 2,606
104,2004,AGGRAVATED HARASSMENT 2,503
104,2005,AGGRAVATED HARASSMENT 2,554
104,2006,AGGRAVATED HARASSMENT 2,528
104,2007,AGGRAVATED HARASSMENT 2,543
104,2008,AGGRAVATED HARASSMENT 2,509
104,2009,AGGRAVATED HARASSMENT 2,546
104,2010,AGGRAVATED HARASSMENT 2,514
104,2011,AGGRAVATED HARASSMENT 2,535
104,2012,AGGRAVATED HARASSMENT 2,482
104,2013,AGGRAVATED HARASSMENT 2,475
104,2014,AGGRAVATED HARASSMENT 2,294
104,2000,OTHER MISDEMEANORS,154
104,2001,OTHER MISDEMEANORS,130
104,2002,OTHER MISDEMEANORS,120
104,2003,OTHER MISDEMEANORS,109
104,2004,OTHER MISDEMEANORS,158
104,2005,OTHER MISDEMEANORS,102
104,2006,OTHER MISDEMEANORS,90
104,2007,OTHER MISDEMEANORS,86
104,2008,OTHER MISDEMEANORS,146
104,2009,OTHER MISDEMEANORS,164
104,2010,OTHER MISDEMEANORS,265
104,2011,OTHER MISDEMEANORS,314
104,2012,OTHER MISDEMEANORS,401
104,2013,OTHER MISDEMEANORS,400
104,2014,OTHER MISDEMEANORS,390
105,2000,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,12
105,2001,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,17
105,2002,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,34
105,2003,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,22
105,2004,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,26
105,2005,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,21
105,2006,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,25
105,2007,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,21
105,2008,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,16
105,2009,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,18
105,2010,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,16
105,2011,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,20
105,2012,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,28
105,2013,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,19
105,2014,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,7
105,2000,MISDEMEANOR SEX CRIMES,56
105,2001,MISDEMEANOR SEX CRIMES,66
105,2002,MISDEMEANOR SEX CRIMES,74
105,2003,MISDEMEANOR SEX CRIMES,72
105,2004,MISDEMEANOR SEX CRIMES,69
105,2005,MISDEMEANOR SEX CRIMES,67
105,2006,MISDEMEANOR SEX CRIMES,69
105,2007,MISDEMEANOR SEX CRIMES,55
105,2008,MISDEMEANOR SEX CRIMES,65
105,2009,MISDEMEANOR SEX CRIMES,70
105,2010,MISDEMEANOR SEX CRIMES,82
105,2011,MISDEMEANOR SEX CRIMES,108
105,2012,MISDEMEANOR SEX CRIMES,52
105,2013,MISDEMEANOR SEX CRIMES,57
105,2014,MISDEMEANOR SEX CRIMES,51
105,2000,MISDEMEANOR DANGEROUS DRUGS,475
105,2001,MISDEMEANOR DANGEROUS DRUGS,371
105,2002,MISDEMEANOR DANGEROUS DRUGS,504
105,2003,MISDEMEANOR DANGEROUS DRUGS,804
105,2004,MISDEMEANOR DANGEROUS DRUGS,534
105,2005,MISDEMEANOR DANGEROUS DRUGS,819
105,2006,MISDEMEANOR DANGEROUS DRUGS,846
105,2007,MISDEMEANOR DANGEROUS DRUGS,921
105,2008,MISDEMEANOR DANGEROUS DRUGS,950
105,2009,MISDEMEANOR DANGEROUS DRUGS,1050
105,2010,MISDEMEANOR DANGEROUS DRUGS,1025
105,2011,MISDEMEANOR DANGEROUS DRUGS,1020
105,2012,MISDEMEANOR DANGEROUS DRUGS,930
105,2013,MISDEMEANOR DANGEROUS DRUGS,656
105,2014,MISDEMEANOR DANGEROUS DRUGS,600
105,2000,MISDEMEANOR DANGEROUS WEAPONS,25
105,2001,MISDEMEANOR DANGEROUS WEAPONS,42
105,2002,MISDEMEANOR DANGEROUS WEAPONS,48
105,2003,MISDEMEANOR DANGEROUS WEAPONS,51
105,2004,MISDEMEANOR DANGEROUS WEAPONS,56
105,2005,MISDEMEANOR DANGEROUS WEAPONS,56
105,2006,MISDEMEANOR DANGEROUS WEAPONS,61
105,2007,MISDEMEANOR DANGEROUS WEAPONS,41
105,2008,MISDEMEANOR DANGEROUS WEAPONS,51
105,2009,MISDEMEANOR DANGEROUS WEAPONS,103
105,2010,MISDEMEANOR DANGEROUS WEAPONS,108
105,2011,MISDEMEANOR DANGEROUS WEAPONS,44
105,2012,MISDEMEANOR DANGEROUS WEAPONS,49
105,2013,MISDEMEANOR DANGEROUS WEAPONS,67
105,2014,MISDEMEANOR DANGEROUS WEAPONS,44
105,2000,PETIT LARCENY,1167
105,2001,PETIT LARCENY,1286
105,2002,PETIT LARCENY,1300
105,2003,PETIT LARCENY,1081
105,2004,PETIT LARCENY,1060
105,2005,PETIT LARCENY,1014
105,2006,PETIT LARCENY,949
105,2007,PETIT LARCENY,860
105,2008,PETIT LARCENY,920
105,2009,PETIT LARCENY,954
105,2010,PETIT LARCENY,815
105,2011,PETIT LARCENY,782
105,2012,PETIT LARCENY,796
105,2013,PETIT LARCENY,721
105,2014,PETIT LARCENY,767
105,2000,ASSAULT 3 AND RELATED OFFENSES,802
105,2001,ASSAULT 3 AND RELATED OFFENSES,841
105,2002,ASSAULT 3 AND RELATED OFFENSES,926
105,2003,ASSAULT 3 AND RELATED OFFENSES,817
105,2004,ASSAULT 3 AND RELATED OFFENSES,730
105,2005,ASSAULT 3 AND RELATED OFFENSES,874
105,2006,ASSAULT 3 AND RELATED OFFENSES,907
105,2007,ASSAULT 3 AND RELATED OFFENSES,837
105,2008,ASSAULT 3 AND RELATED OFFENSES,838
105,2009,ASSAULT 3 AND RELATED OFFENSES,827
105,2010,ASSAULT 3 AND RELATED OFFENSES,734
105,2011,ASSAULT 3 AND RELATED OFFENSES,762
105,2012,ASSAULT 3 AND RELATED OFFENSES,739
105,2013,ASSAULT 3 AND RELATED OFFENSES,830
105,2014,ASSAULT 3 AND RELATED OFFENSES,875
105,2000,INTOXICATED & IMPAIRED DRIVING,40
105,2001,INTOXICATED & IMPAIRED DRIVING,45
105,2002,INTOXICATED & IMPAIRED DRIVING,71
105,2003,INTOXICATED & IMPAIRED DRIVING,87
105,2004,INTOXICATED & IMPAIRED DRIVING,75
105,2005,INTOXICATED & IMPAIRED DRIVING,76
105,2006,INTOXICATED & IMPAIRED DRIVING,76
105,2007,INTOXICATED & IMPAIRED DRIVING,83
105,2008,INTOXICATED & IMPAIRED DRIVING,65
105,2009,INTOXICATED & IMPAIRED DRIVING,67
105,2010,INTOXICATED & IMPAIRED DRIVING,44
105,2011,INTOXICATED & IMPAIRED DRIVING,44
105,2012,INTOXICATED & IMPAIRED DRIVING,52
105,2013,INTOXICATED & IMPAIRED DRIVING,106
105,2014,INTOXICATED & IMPAIRED DRIVING,81
105,2000,VEHICLE AND TRAFFIC LAWS,192
105,2001,VEHICLE AND TRAFFIC LAWS,182
105,2002,VEHICLE AND TRAFFIC LAWS,124
105,2003,VEHICLE AND TRAFFIC LAWS,105
105,2004,VEHICLE AND TRAFFIC LAWS,106
105,2005,VEHICLE AND TRAFFIC LAWS,94
105,2006,VEHICLE AND TRAFFIC LAWS,88
105,2007,VEHICLE AND TRAFFIC LAWS,112
105,2008,VEHICLE AND TRAFFIC LAWS,92
105,2009,VEHICLE AND TRAFFIC LAWS,121
105,2010,VEHICLE AND TRAFFIC LAWS,93
105,2011,VEHICLE AND TRAFFIC LAWS,97
105,2012,VEHICLE AND TRAFFIC LAWS,98
105,2013,VEHICLE AND TRAFFIC LAWS,108
105,2014,VEHICLE AND TRAFFIC LAWS,103
105,2000,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,848
105,2001,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,786
105,2002,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,802
105,2003,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,875
105,2004,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,962
105,2005,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,756
105,2006,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,881
105,2007,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,832
105,2008,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,854
105,2009,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,773
105,2010,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,662
105,2011,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,567
105,2012,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,522
105,2013,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,605
105,2014,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,573
105,2000,CRIMINAL TRESPASS,76
105,2001,CRIMINAL TRESPASS,73
105,2002,CRIMINAL TRESPASS,68
105,2003,CRIMINAL TRESPASS,51
105,2004,CRIMINAL TRESPASS,66
105,2005,CRIMINAL TRESPASS,71
105,2006,CRIMINAL TRESPASS,100
105,2007,CRIMINAL TRESPASS,66
105,2008,CRIMINAL TRESPASS,38
105,2009,CRIMINAL TRESPASS,53
105,2010,CRIMINAL TRESPASS,65
105,2011,CRIMINAL TRESPASS,64
105,2012,CRIMINAL TRESPASS,75
105,2013,CRIMINAL TRESPASS,100
105,2014,CRIMINAL TRESPASS,86
105,2000,UNAUTHORIZED USE OF A VEHICLE,39
105,2001,UNAUTHORIZED USE OF A VEHICLE,29
105,2002,UNAUTHORIZED USE OF A VEHICLE,49
105,2003,UNAUTHORIZED USE OF A VEHICLE,53
105,2004,UNAUTHORIZED USE OF A VEHICLE,35
105,2005,UNAUTHORIZED USE OF A VEHICLE,31
105,2006,UNAUTHORIZED USE OF A VEHICLE,38
105,2007,UNAUTHORIZED USE OF A VEHICLE,41
105,2008,UNAUTHORIZED USE OF A VEHICLE,31
105,2009,UNAUTHORIZED USE OF A VEHICLE,49
105,2010,UNAUTHORIZED USE OF A VEHICLE,35
105,2011,UNAUTHORIZED USE OF A VEHICLE,39
105,2012,UNAUTHORIZED USE OF A VEHICLE,31
105,2013,UNAUTHORIZED USE OF A VEHICLE,45
105,2014,UNAUTHORIZED USE OF A VEHICLE,38
105,2000,OFFENSES AGAINST THE PERSON,9
105,2001,OFFENSES AGAINST THE PERSON,24
105,2002,OFFENSES AGAINST THE PERSON,18
105,2003,OFFENSES AGAINST THE PERSON,17
105,2004,OFFENSES AGAINST THE PERSON,9
105,2005,OFFENSES AGAINST THE PERSON,10
105,2006,OFFENSES AGAINST THE PERSON,17
105,2007,OFFENSES AGAINST THE PERSON,27
105,2008,OFFENSES AGAINST THE PERSON,7
105,2009,OFFENSES AGAINST THE PERSON,15
105,2010,OFFENSES AGAINST THE PERSON,12
105,2011,OFFENSES AGAINST THE PERSON,14
105,2012,OFFENSES AGAINST THE PERSON,19
105,2013,OFFENSES AGAINST THE PERSON,12
105,2014,OFFENSES AGAINST THE PERSON,9
105,2000,OFFENSES AGAINST PUBLIC ADMINISTRATION,142
105,2001,OFFENSES AGAINST PUBLIC ADMINISTRATION,153
105,2002,OFFENSES AGAINST PUBLIC ADMINISTRATION,149
105,2003,OFFENSES AGAINST PUBLIC ADMINISTRATION,111
105,2004,OFFENSES AGAINST PUBLIC ADMINISTRATION,123
105,2005,OFFENSES AGAINST PUBLIC ADMINISTRATION,128
105,2006,OFFENSES AGAINST PUBLIC ADMINISTRATION,107
105,2007,OFFENSES AGAINST PUBLIC ADMINISTRATION,67
105,2008,OFFENSES AGAINST PUBLIC ADMINISTRATION,59
105,2009,OFFENSES AGAINST PUBLIC ADMINISTRATION,68
105,2010,OFFENSES AGAINST PUBLIC ADMINISTRATION,86
105,2011,OFFENSES AGAINST PUBLIC ADMINISTRATION,81
105,2012,OFFENSES AGAINST PUBLIC ADMINISTRATION,82
105,2013,OFFENSES AGAINST PUBLIC ADMINISTRATION,94
105,2014,OFFENSES AGAINST PUBLIC ADMINISTRATION,105
105,2000,ADMINISTRATIVE CODE,63
105,2001,ADMINISTRATIVE CODE,77
105,2002,ADMINISTRATIVE CODE,51
105,2003,ADMINISTRATIVE CODE,52
105,2004,ADMINISTRATIVE CODE,55
105,2005,ADMINISTRATIVE CODE,40
105,2006,ADMINISTRATIVE CODE,36
105,2007,ADMINISTRATIVE CODE,37
105,2008,ADMINISTRATIVE CODE,40
105,2009,ADMINISTRATIVE CODE,66
105,2010,ADMINISTRATIVE CODE,44
105,2011,ADMINISTRATIVE CODE,41
105,2012,ADMINISTRATIVE CODE,37
105,2013,ADMINISTRATIVE CODE,51
105,2014,ADMINISTRATIVE CODE,39
105,2000,FRAUDS,196
105,2001,FRAUDS,174
105,2002,FRAUDS,47
105,2003,FRAUDS,72
105,2004,FRAUDS,43
105,2005,FRAUDS,22
105,2006,FRAUDS,38
105,2007,FRAUDS,22
105,2008,FRAUDS,30
105,2009,FRAUDS,23
105,2010,FRAUDS,38
105,2011,FRAUDS,58
105,2012,FRAUDS,59
105,2013,FRAUDS,64
105,2014,FRAUDS,61
105,2000,AGGRAVATED HARASSMENT 2,845
105,2001,AGGRAVATED HARASSMENT 2,803
105,2002,AGGRAVATED HARASSMENT 2,821
105,2003,AGGRAVATED HARASSMENT 2,681
105,2004,AGGRAVATED HARASSMENT 2,734
105,2005,AGGRAVATED HARASSMENT 2,745
105,2006,AGGRAVATED HARASSMENT 2,646
105,2007,AGGRAVATED HARASSMENT 2,689
105,2008,AGGRAVATED HARASSMENT 2,671
105,2009,AGGRAVATED HARASSMENT 2,583
105,2010,AGGRAVATED HARASSMENT 2,525
105,2011,AGGRAVATED HARASSMENT 2,497
105,2012,AGGRAVATED HARASSMENT 2,517
105,2013,AGGRAVATED HARASSMENT 2,568
105,2014,AGGRAVATED HARASSMENT 2,500
105,2000,OTHER MISDEMEANORS,72
105,2001,OTHER MISDEMEANORS,94
105,2002,OTHER MISDEMEANORS,77
105,2003,OTHER MISDEMEANORS,55
105,2004,OTHER MISDEMEANORS,75
105,2005,OTHER MISDEMEANORS,72
105,2006,OTHER MISDEMEANORS,92
105,2007,OTHER MISDEMEANORS,95
105,2008,OTHER MISDEMEANORS,71
105,2009,OTHER MISDEMEANORS,54
105,2010,OTHER MISDEMEANORS,49
105,2011,OTHER MISDEMEANORS,57
105,2012,OTHER MISDEMEANORS,77
105,2013,OTHER MISDEMEANORS,75
